ID produit;Nom du produit;Quantite produite;Date
3;Produit C;148;18/10/2023
2;Produit B;124;10/09/2023
5;Produit E;167;19/10/2023
4;Produit D;133;01/09/2023
1;Produit A;118;03/05/2023
1;Produit A;108;26/10/2023
3;Produit C;175;10/10/2023
3;Produit C;160;01/02/2023
3;Produit C;111;30/11/2023
2;Produit B;193;26/05/2023
4;Produit D;177;05/06/2023
4;Produit D;154;16/01/2023
4;Produit D;117;21/12/2023
4;Produit D;64;16/02/2023
3;Produit C;84;08/09/2023
1;Produit A;63;06/07/2023
3;Produit C;151;31/01/2023
4;Produit D;149;17/09/2023
3;Produit C;56;17/01/2023
4;Produit D;79;08/02/2023
5;Produit E;98;31/10/2023
1;Produit A;193;08/02/2023
2;Produit B;121;30/01/2023
3;Produit C;129;07/06/2023
2;Produit B;132;05/10/2023
3;Produit C;91;22/07/2023
4;Produit D;56;18/04/2023
4;Produit D;59;25/09/2023
3;Produit C;83;10/08/2023
4;Produit D;85;19/10/2023
4;Produit D;195;31/03/2023
2;Produit B;78;12/09/2023
5;Produit E;175;10/09/2023
1;Produit A;130;14/09/2023
1;Produit A;124;12/12/2023
1;Produit A;75;28/03/2023
3;Produit C;176;31/03/2023
3;Produit C;164;25/08/2023
3;Produit C;175;11/03/2023
3;Produit C;180;19/07/2023
2;Produit B;124;01/06/2023
1;Produit A;127;27/03/2023
1;Produit A;70;11/04/2023
3;Produit C;103;05/04/2023
5;Produit E;152;11/09/2023
4;Produit D;108;23/12/2023
2;Produit B;121;30/01/2023
3;Produit C;69;06/09/2023
3;Produit C;161;02/02/2023
2;Produit B;108;17/08/2023
2;Produit B;120;12/01/2023
4;Produit D;186;28/04/2023
3;Produit C;158;16/12/2023
3;Produit C;178;04/06/2023
1;Produit A;105;03/09/2023
5;Produit E;84;28/11/2023
5;Produit E;172;04/09/2023
1;Produit A;180;29/01/2023
2;Produit B;56;23/08/2023
5;Produit E;76;09/07/2023
1;Produit A;136;28/09/2023
4;Produit D;90;15/09/2023
4;Produit D;91;01/10/2023
1;Produit A;166;16/09/2023
4;Produit D;112;15/05/2023
1;Produit A;176;20/06/2023
2;Produit B;182;29/07/2023
1;Produit A;97;24/08/2023
2;Produit B;52;05/07/2023
2;Produit B;165;30/12/2023
1;Produit A;148;05/04/2023
3;Produit C;165;11/01/2023
1;Produit A;63;09/03/2023
5;Produit E;161;29/07/2023
5;Produit E;110;15/07/2023
3;Produit C;144;08/04/2023
2;Produit B;66;03/04/2023
3;Produit C;173;22/01/2023
3;Produit C;165;14/05/2023
1;Produit A;131;25/01/2023
3;Produit C;99;04/07/2023
2;Produit B;128;26/03/2023
1;Produit A;128;24/02/2023
4;Produit D;119;08/09/2023
5;Produit E;64;17/12/2023
3;Produit C;99;16/06/2023
1;Produit A;85;12/08/2023
4;Produit D;57;08/08/2023
1;Produit A;128;28/06/2023
1;Produit A;96;22/09/2023
4;Produit D;154;30/05/2023
3;Produit C;147;03/08/2023
2;Produit B;145;16/07/2023
1;Produit A;165;11/02/2023
2;Produit B;62;22/02/2023
5;Produit E;50;26/11/2023
3;Produit C;83;08/09/2023
3;Produit C;128;22/10/2023
1;Produit A;127;28/09/2023
3;Produit C;170;03/05/2023
1;Produit A;142;05/12/2023
1;Produit A;147;23/09/2023
2;Produit B;131;14/12/2023
3;Produit C;87;29/01/2023
1;Produit A;63;04/02/2023
2;Produit B;185;06/01/2023
4;Produit D;140;21/04/2023
2;Produit B;103;21/10/2023
