ID produit;Nom du produit;Quantite vendue;Prix de vente par unite;ID client;Nom du client;Date
1;Produit A;3;84.76770660511214;290;Client_290;30/06/2023
4;Produit D;7;67.15254216716997;56;Client_56;25/12/2023
4;Produit D;4;71.28840761078288;331;Client_331;18/03/2023
1;Produit A;5;44.04314597872569;259;Client_259;31/05/2023
1;Produit A;9;50.11312332593546;426;Client_426;26/08/2023
4;Produit D;7;41.33269270366509;190;Client_190;16/10/2023
2;Produit B;4;47.45067450032279;6;Client_6;19/08/2023
2;Produit B;9;69.38821290535105;148;Client_148;08/07/2023
1;Produit A;4;96.14631945750531;405;Client_405;17/01/2023
4;Produit D;3;43.68994529710662;258;Client_258;19/01/2023
5;Produit E;8;74.91729971130471;218;Client_218;07/08/2023
4;Produit D;1;87.2081488291266;479;Client_479;22/11/2023
2;Produit B;9;69.21690246481367;90;Client_90;30/04/2023
4;Produit D;1;47.8502556750753;312;Client_312;11/04/2023
2;Produit B;2;48.37851610140002;352;Client_352;03/02/2023
1;Produit A;8;32.74771371496999;10;Client_10;25/03/2023
2;Produit B;9;51.38109585839372;87;Client_87;15/07/2023
2;Produit B;7;82.12225753023661;250;Client_250;26/11/2023
5;Produit E;3;33.32624300449773;326;Client_326;21/07/2023
4;Produit D;7;45.35066977533815;151;Client_151;10/12/2023
5;Produit E;6;79.43627489722473;476;Client_476;07/12/2023
3;Produit C;2;84.78560939760136;113;Client_113;11/01/2023
2;Produit B;3;61.87228870433499;30;Client_30;13/12/2023
3;Produit C;5;78.86520369350542;128;Client_128;06/08/2023
5;Produit E;4;57.15665180584244;78;Client_78;10/09/2023
4;Produit D;2;41.193927151688925;421;Client_421;10/08/2023
4;Produit D;8;70.59774741422001;480;Client_480;07/01/2023
4;Produit D;5;96.36372972970231;305;Client_305;29/09/2023
1;Produit A;5;34.812566646207415;34;Client_34;15/08/2023
2;Produit B;3;65.51758656914724;105;Client_105;16/01/2023
4;Produit D;6;65.58181859936862;499;Client_499;18/10/2023
5;Produit E;2;31.678281316357218;22;Client_22;29/08/2023
4;Produit D;9;87.39077032689035;391;Client_391;27/06/2023
3;Produit C;7;68.77592136982463;105;Client_105;16/08/2023
2;Produit B;9;61.54077449712822;149;Client_149;30/09/2023
2;Produit B;6;49.98675502007377;272;Client_272;15/10/2023
1;Produit A;5;50.86297659539491;276;Client_276;24/10/2023
1;Produit A;1;56.81710035134091;299;Client_299;14/05/2023
1;Produit A;6;88.48994969751922;172;Client_172;10/10/2023
2;Produit B;6;97.70492447657878;47;Client_47;02/06/2023
3;Produit C;3;60.70587669452622;114;Client_114;07/03/2023
2;Produit B;3;57.53469871234333;275;Client_275;17/05/2023
2;Produit B;3;89.2585543073904;304;Client_304;02/04/2023
2;Produit B;3;59.88337244454125;480;Client_480;13/11/2023
2;Produit B;7;68.64127206069558;207;Client_207;16/09/2023
3;Produit C;2;46.16591652191211;453;Client_453;13/04/2023
1;Produit A;2;82.04517750453527;395;Client_395;24/02/2023
5;Produit E;3;67.23918227895473;463;Client_463;14/09/2023
1;Produit A;7;86.63241851682392;413;Client_413;11/04/2023
1;Produit A;3;84.65129110200688;242;Client_242;17/07/2023
5;Produit E;7;45.050333778902;301;Client_301;28/10/2023
2;Produit B;9;80.09448853904337;196;Client_196;14/08/2023
3;Produit C;4;86.003808556596;497;Client_497;25/08/2023
3;Produit C;7;54.227506854767654;164;Client_164;26/01/2023
1;Produit A;9;42.08263790315922;176;Client_176;01/05/2023
5;Produit E;8;30.18425089057117;343;Client_343;01/07/2023
4;Produit D;8;61.56325571652037;271;Client_271;18/07/2023
2;Produit B;9;54.67029120771891;110;Client_110;29/10/2023
1;Produit A;5;68.84368836777863;172;Client_172;12/09/2023
3;Produit C;5;43.162876481215;451;Client_451;02/05/2023
5;Produit E;5;48.04286509396768;202;Client_202;11/11/2023
1;Produit A;8;45.8500723561355;168;Client_168;12/10/2023
4;Produit D;5;63.649983953904915;102;Client_102;16/04/2023
3;Produit C;4;64.9195716620992;86;Client_86;12/08/2023
1;Produit A;8;45.055966014956496;142;Client_142;30/09/2023
4;Produit D;7;49.0302508708141;447;Client_447;20/08/2023
5;Produit E;6;41.87936674086714;337;Client_337;13/09/2023
2;Produit B;5;80.29221248262166;213;Client_213;24/01/2023
3;Produit C;5;83.90623218778573;51;Client_51;19/04/2023
3;Produit C;2;62.36299482214978;112;Client_112;10/07/2023
4;Produit D;4;79.98609158795122;463;Client_463;13/12/2023
1;Produit A;8;81.5154774356212;442;Client_442;25/01/2023
5;Produit E;8;39.679286937446605;271;Client_271;06/07/2023
4;Produit D;1;97.63246173841758;65;Client_65;15/10/2023
2;Produit B;2;87.47223629675017;344;Client_344;26/04/2023
2;Produit B;5;44.31384228370764;183;Client_183;04/12/2023
2;Produit B;9;43.03155250222492;332;Client_332;06/02/2023
4;Produit D;7;38.79628019057079;10;Client_10;09/10/2023
3;Produit C;1;82.37132593200873;234;Client_234;15/08/2023
1;Produit A;6;62.87579798661365;298;Client_298;16/11/2023
3;Produit C;8;84.80539209179071;244;Client_244;24/11/2023
5;Produit E;7;82.23784260451438;351;Client_351;01/07/2023
3;Produit C;2;72.32288994536552;267;Client_267;28/12/2023
4;Produit D;5;78.04566246050757;118;Client_118;27/03/2023
2;Produit B;4;31.284900706539926;144;Client_144;22/02/2023
5;Produit E;9;51.82443527635154;381;Client_381;14/12/2023
5;Produit E;1;74.64755254815871;201;Client_201;21/12/2023
3;Produit C;6;30.654146744037092;239;Client_239;23/08/2023
4;Produit D;3;32.30838605778154;334;Client_334;24/09/2023
3;Produit C;9;89.63215877292683;403;Client_403;14/10/2023
3;Produit C;5;77.88174031844503;415;Client_415;10/04/2023
3;Produit C;9;78.15739880830964;484;Client_484;15/01/2023
2;Produit B;9;85.47196683974843;437;Client_437;11/04/2023
3;Produit C;8;51.47559981770709;487;Client_487;14/06/2023
2;Produit B;9;32.52261642494312;246;Client_246;29/01/2023
4;Produit D;6;54.162588680694135;8;Client_8;17/04/2023
2;Produit B;5;37.45372342992945;152;Client_152;30/12/2023
4;Produit D;5;64.42998099752032;392;Client_392;10/05/2023
4;Produit D;4;83.79274569648936;211;Client_211;25/03/2023
2;Produit B;2;45.51531202322914;367;Client_367;28/09/2023
5;Produit E;6;48.864303509335436;432;Client_432;01/09/2023
1;Produit A;9;46.99004907590082;158;Client_158;02/08/2023
4;Produit D;1;99.41711369821748;58;Client_58;02/11/2023
4;Produit D;7;43.81826136113798;86;Client_86;15/06/2023
5;Produit E;6;70.28641518762868;55;Client_55;06/10/2023
3;Produit C;1;40.28275982144454;122;Client_122;31/03/2023
5;Produit E;4;97.95979385073902;446;Client_446;27/11/2023
4;Produit D;9;96.32340640769372;108;Client_108;13/07/2023
2;Produit B;2;91.92003909407838;304;Client_304;03/05/2023
1;Produit A;3;45.018956493100156;132;Client_132;16/05/2023
3;Produit C;2;74.38385392076884;421;Client_421;19/05/2023
2;Produit B;2;83.26240310728681;392;Client_392;17/08/2023
1;Produit A;8;99.02195497375008;385;Client_385;01/10/2023
1;Produit A;3;42.62966754569593;476;Client_476;19/02/2023
1;Produit A;7;83.62181296635075;198;Client_198;28/04/2023
2;Produit B;8;53.71608189489791;47;Client_47;21/07/2023
3;Produit C;3;42.293852589760164;228;Client_228;10/07/2023
3;Produit C;2;59.49638588496985;245;Client_245;30/12/2023
1;Produit A;8;85.56851385040315;203;Client_203;19/11/2023
2;Produit B;3;62.53948625928365;261;Client_261;30/06/2023
1;Produit A;7;67.6266170142134;178;Client_178;19/03/2023
3;Produit C;6;57.93765096901982;175;Client_175;22/10/2023
4;Produit D;9;73.0780528296468;274;Client_274;08/10/2023
1;Produit A;3;55.56709411307603;340;Client_340;21/01/2023
3;Produit C;6;78.69485274117856;461;Client_461;15/01/2023
2;Produit B;8;95.65208832664185;261;Client_261;30/07/2023
3;Produit C;3;67.9651265344625;286;Client_286;17/02/2023
2;Produit B;3;83.78799502641459;1;Client_1;27/03/2023
2;Produit B;4;36.24445911718747;86;Client_86;29/05/2023
1;Produit A;3;44.78106262023489;338;Client_338;07/07/2023
1;Produit A;9;65.14921486436728;430;Client_430;02/11/2023
3;Produit C;4;31.400820654014236;69;Client_69;31/05/2023
3;Produit C;8;66.21809028774763;198;Client_198;10/03/2023
4;Produit D;8;31.047283877941048;91;Client_91;17/09/2023
2;Produit B;5;48.51824003582292;440;Client_440;30/11/2023
2;Produit B;5;65.98215736331086;473;Client_473;09/01/2023
1;Produit A;6;70.12044735868719;349;Client_349;01/05/2023
1;Produit A;7;75.17419362754255;412;Client_412;29/05/2023
4;Produit D;4;59.03150617709956;16;Client_16;26/05/2023
3;Produit C;6;95.12458239931475;310;Client_310;19/12/2023
3;Produit C;7;84.9418088371456;437;Client_437;31/08/2023
5;Produit E;5;44.00062447789233;396;Client_396;29/08/2023
1;Produit A;5;39.158965294417385;276;Client_276;03/12/2023
1;Produit A;2;77.30681450199131;338;Client_338;12/02/2023
4;Produit D;7;69.19182159038887;162;Client_162;05/04/2023
3;Produit C;6;85.27715296549289;437;Client_437;14/08/2023
1;Produit A;1;81.71635350550805;192;Client_192;06/01/2023
5;Produit E;4;73.76480737002606;151;Client_151;02/08/2023
3;Produit C;3;99.04675201402246;365;Client_365;25/07/2023
4;Produit D;3;67.35128110772861;411;Client_411;08/03/2023
2;Produit B;4;87.97914953711918;273;Client_273;12/01/2023
4;Produit D;8;47.62973536419963;176;Client_176;25/08/2023
5;Produit E;9;84.41115037007428;149;Client_149;18/11/2023
1;Produit A;3;96.9974967200036;178;Client_178;15/09/2023
2;Produit B;5;78.77568597750388;424;Client_424;03/12/2023
4;Produit D;4;71.72211126648608;382;Client_382;15/05/2023
1;Produit A;6;62.22703229725284;223;Client_223;10/08/2023
2;Produit B;4;55.50869061967823;259;Client_259;05/06/2023
3;Produit C;8;54.710332568028534;273;Client_273;22/05/2023
1;Produit A;3;74.54608939967133;189;Client_189;07/06/2023
5;Produit E;5;82.5891181856422;306;Client_306;22/11/2023
4;Produit D;1;77.49619486390901;378;Client_378;10/12/2023
2;Produit B;6;43.88870708354939;90;Client_90;19/09/2023
1;Produit A;5;64.57910261004437;343;Client_343;10/10/2023
3;Produit C;8;85.41480505281442;262;Client_262;04/12/2023
4;Produit D;9;63.29928547323394;156;Client_156;10/12/2023
4;Produit D;8;67.56362958148458;200;Client_200;17/08/2023
1;Produit A;8;83.97952337195755;55;Client_55;07/10/2023
3;Produit C;3;76.2885714385564;254;Client_254;24/12/2023
2;Produit B;4;58.65414446176749;442;Client_442;17/10/2023
1;Produit A;4;92.67888978359532;173;Client_173;17/06/2023
2;Produit B;5;41.3796948064435;200;Client_200;16/02/2023
4;Produit D;9;99.68615140132273;403;Client_403;22/07/2023
2;Produit B;9;38.319680493336605;102;Client_102;02/08/2023
3;Produit C;1;31.046497977296724;285;Client_285;03/09/2023
3;Produit C;1;47.14674558561693;111;Client_111;17/11/2023
2;Produit B;2;81.07897392127046;416;Client_416;01/10/2023
1;Produit A;7;86.77107624524484;266;Client_266;13/02/2023
4;Produit D;8;90.12904737224818;91;Client_91;28/11/2023
5;Produit E;1;99.41159649649167;177;Client_177;09/11/2023
1;Produit A;3;50.58277970279994;449;Client_449;29/12/2023
1;Produit A;7;79.71703393490813;231;Client_231;05/06/2023
3;Produit C;9;38.07799007965798;29;Client_29;18/07/2023
2;Produit B;8;58.47665039497946;443;Client_443;11/06/2023
3;Produit C;8;89.35801853188133;301;Client_301;22/08/2023
2;Produit B;9;55.73606322413758;195;Client_195;12/06/2023
3;Produit C;3;71.37667663749298;307;Client_307;26/04/2023
1;Produit A;8;65.26414106072438;239;Client_239;03/04/2023
4;Produit D;1;75.21660717784314;357;Client_357;11/02/2023
2;Produit B;8;98.10260725713864;479;Client_479;11/10/2023
5;Produit E;7;33.90148685509815;384;Client_384;29/07/2023
5;Produit E;8;70.17730622511408;267;Client_267;25/07/2023
1;Produit A;1;90.41201454751993;214;Client_214;08/08/2023
3;Produit C;6;63.696789822389924;82;Client_82;07/10/2023
3;Produit C;7;35.4969030159101;128;Client_128;16/05/2023
1;Produit A;5;69.23775466917397;483;Client_483;16/04/2023
5;Produit E;7;40.845924973655514;67;Client_67;25/08/2023
3;Produit C;3;89.4324159298431;62;Client_62;05/11/2023
2;Produit B;6;66.51196590937852;133;Client_133;10/04/2023
4;Produit D;7;95.32934886653467;137;Client_137;18/09/2023
2;Produit B;1;86.42115532221484;28;Client_28;01/11/2023
5;Produit E;2;78.50802556415672;211;Client_211;20/12/2023
2;Produit B;4;30.351785235571835;476;Client_476;13/10/2023
4;Produit D;8;59.947641964677494;475;Client_475;24/11/2023
2;Produit B;6;43.82403971564226;205;Client_205;13/04/2023
2;Produit B;1;93.75585377342074;253;Client_253;04/03/2023
2;Produit B;5;42.22087892734522;38;Client_38;24/06/2023
2;Produit B;7;50.02420361614999;43;Client_43;09/10/2023
1;Produit A;6;66.17857374141494;117;Client_117;20/10/2023
5;Produit E;9;48.43545332986555;405;Client_405;14/08/2023
4;Produit D;8;44.69052740953848;475;Client_475;07/01/2023
1;Produit A;5;36.22506659285167;46;Client_46;02/04/2023
1;Produit A;7;34.07174311046473;454;Client_454;09/07/2023
1;Produit A;8;56.057170663025;166;Client_166;25/12/2023
1;Produit A;5;80.44651181555037;305;Client_305;22/02/2023
2;Produit B;9;68.83647307917636;203;Client_203;30/08/2023
3;Produit C;4;69.60260949572077;233;Client_233;30/12/2023
4;Produit D;8;55.581603925729155;245;Client_245;22/04/2023
1;Produit A;1;95.5302434802479;209;Client_209;07/01/2023
5;Produit E;8;33.8433423637542;248;Client_248;18/08/2023
1;Produit A;5;77.13740353208846;295;Client_295;05/06/2023
1;Produit A;1;92.38978653794254;327;Client_327;16/07/2023
1;Produit A;4;86.27192961146774;383;Client_383;19/11/2023
1;Produit A;2;42.88287243750127;158;Client_158;30/12/2023
1;Produit A;4;50.71484442862018;405;Client_405;11/08/2023
4;Produit D;8;80.19335570949733;1;Client_1;07/09/2023
1;Produit A;1;86.83031898828088;416;Client_416;28/08/2023
1;Produit A;7;80.32348612233532;249;Client_249;26/12/2023
1;Produit A;1;81.07246544647398;392;Client_392;19/11/2023
1;Produit A;9;37.0168959187314;69;Client_69;20/09/2023
2;Produit B;3;80.24323813713616;30;Client_30;08/07/2023
2;Produit B;3;77.58726876539791;115;Client_115;17/10/2023
3;Produit C;6;88.16457435752955;8;Client_8;28/12/2023
1;Produit A;6;32.91171693795287;369;Client_369;27/02/2023
3;Produit C;6;31.617746792745454;275;Client_275;09/01/2023
4;Produit D;1;56.11049699149925;492;Client_492;31/10/2023
3;Produit C;5;40.4151798694407;315;Client_315;25/04/2023
5;Produit E;6;69.08691342991554;439;Client_439;29/07/2023
2;Produit B;8;94.21442310547242;414;Client_414;10/02/2023
2;Produit B;1;57.4035811233811;335;Client_335;31/10/2023
1;Produit A;5;89.1465264090823;36;Client_36;22/06/2023
1;Produit A;3;30.016861216250653;311;Client_311;22/08/2023
4;Produit D;2;41.796025042142894;44;Client_44;08/10/2023
4;Produit D;8;32.12964777578599;155;Client_155;19/03/2023
1;Produit A;7;93.5732716987552;78;Client_78;08/10/2023
1;Produit A;5;36.78664865192914;101;Client_101;08/02/2023
4;Produit D;9;72.44868437206603;438;Client_438;29/04/2023
4;Produit D;5;61.604715738361094;432;Client_432;01/12/2023
4;Produit D;2;95.69277486560688;30;Client_30;02/12/2023
2;Produit B;3;38.57633997759657;39;Client_39;27/01/2023
3;Produit C;4;44.841949535156026;239;Client_239;14/04/2023
3;Produit C;5;32.06793780280453;13;Client_13;15/03/2023
1;Produit A;3;60.375467474196164;122;Client_122;10/07/2023
2;Produit B;7;49.4483029695258;144;Client_144;20/11/2023
4;Produit D;5;90.89341537232247;172;Client_172;27/05/2023
1;Produit A;5;72.34585692384286;455;Client_455;12/09/2023
2;Produit B;6;72.98635165829913;368;Client_368;11/10/2023
5;Produit E;7;67.23374878169116;247;Client_247;01/08/2023
2;Produit B;8;36.42952360604407;247;Client_247;03/05/2023
1;Produit A;9;61.151307860774864;411;Client_411;25/07/2023
3;Produit C;4;99.96536327959616;45;Client_45;28/08/2023
4;Produit D;5;88.46605035922104;253;Client_253;05/12/2023
5;Produit E;5;92.54213379169812;375;Client_375;13/10/2023
2;Produit B;8;87.62584514725496;291;Client_291;22/01/2023
1;Produit A;9;37.212918540168786;207;Client_207;16/09/2023
1;Produit A;7;45.92137778453598;412;Client_412;23/12/2023
4;Produit D;5;30.218515594948673;483;Client_483;15/04/2023
1;Produit A;3;51.2457087414678;7;Client_7;15/09/2023
1;Produit A;1;37.60251816425448;446;Client_446;23/07/2023
4;Produit D;9;63.09553417111081;242;Client_242;06/11/2023
5;Produit E;5;77.39892420017313;110;Client_110;19/09/2023
3;Produit C;9;91.2153706526654;114;Client_114;17/04/2023
3;Produit C;4;82.44520155636287;307;Client_307;08/09/2023
2;Produit B;5;95.70099170449537;302;Client_302;09/08/2023
5;Produit E;4;33.77288032756522;276;Client_276;10/08/2023
2;Produit B;2;30.8525884791579;96;Client_96;15/09/2023
3;Produit C;1;76.29366796853489;294;Client_294;20/07/2023
4;Produit D;8;50.25466871555724;189;Client_189;15/09/2023
1;Produit A;4;47.74507112740412;360;Client_360;15/12/2023
3;Produit C;5;53.1620961385656;288;Client_288;13/08/2023
5;Produit E;6;48.88572405246549;154;Client_154;21/07/2023
3;Produit C;8;65.80054844111112;58;Client_58;14/08/2023
5;Produit E;8;60.81039130568928;423;Client_423;24/08/2023
5;Produit E;7;65.86999859636595;404;Client_404;02/07/2023
5;Produit E;4;77.08995280503053;338;Client_338;19/07/2023
2;Produit B;6;57.09913562798038;50;Client_50;23/12/2023
4;Produit D;4;47.591538099950974;207;Client_207;03/09/2023
3;Produit C;7;41.63403757661219;52;Client_52;19/12/2023
4;Produit D;1;54.46318836728379;342;Client_342;21/04/2023
1;Produit A;5;81.92645326723203;371;Client_371;06/01/2023
3;Produit C;4;82.96934370780286;150;Client_150;24/08/2023
4;Produit D;7;76.68337706789472;53;Client_53;07/05/2023
4;Produit D;9;46.38197227148122;213;Client_213;14/04/2023
1;Produit A;5;71.16603720982883;66;Client_66;25/08/2023
3;Produit C;9;63.898633867680786;373;Client_373;14/09/2023
3;Produit C;5;68.49852904687049;299;Client_299;23/08/2023
1;Produit A;9;64.42534428365676;338;Client_338;16/10/2023
3;Produit C;4;80.08541682347902;205;Client_205;15/10/2023
3;Produit C;7;37.67397360824078;320;Client_320;16/07/2023
3;Produit C;5;82.47380265043165;255;Client_255;30/09/2023
5;Produit E;4;39.512030508931595;489;Client_489;21/09/2023
1;Produit A;5;34.663959888726225;137;Client_137;26/02/2023
3;Produit C;5;98.32557803550273;369;Client_369;25/10/2023
4;Produit D;9;96.98942382093091;135;Client_135;08/04/2023
2;Produit B;6;61.02774090324735;54;Client_54;28/03/2023
1;Produit A;4;43.03714568098423;65;Client_65;30/08/2023
4;Produit D;2;63.974142799409265;2;Client_2;18/07/2023
3;Produit C;3;88.11240700997112;132;Client_132;06/11/2023
2;Produit B;2;96.54282423200232;334;Client_334;25/03/2023
1;Produit A;5;74.39768574160762;32;Client_32;30/08/2023
5;Produit E;6;54.77339670482719;356;Client_356;08/10/2023
2;Produit B;5;72.23278959512189;386;Client_386;19/11/2023
2;Produit B;2;51.840091427591524;360;Client_360;09/09/2023
4;Produit D;5;93.68765485824423;498;Client_498;09/07/2023
1;Produit A;9;90.92803241740859;243;Client_243;01/06/2023
4;Produit D;4;69.07622251957628;192;Client_192;29/10/2023
4;Produit D;2;52.73592407662524;142;Client_142;05/10/2023
3;Produit C;3;50.53727729080848;148;Client_148;19/05/2023
2;Produit B;9;87.10745957177068;490;Client_490;08/01/2023
1;Produit A;4;61.52682491273056;49;Client_49;22/10/2023
5;Produit E;1;52.75930498801851;136;Client_136;23/08/2023
1;Produit A;7;87.31165933182564;191;Client_191;18/02/2023
5;Produit E;7;38.72299453952648;430;Client_430;29/10/2023
3;Produit C;2;90.0359191769279;149;Client_149;07/02/2023
3;Produit C;9;96.26955405237217;416;Client_416;06/11/2023
2;Produit B;5;57.82415946958395;8;Client_8;07/08/2023
2;Produit B;3;45.19982828263703;223;Client_223;14/12/2023
4;Produit D;3;56.15485729266889;357;Client_357;23/10/2023
3;Produit C;3;53.303846736198224;16;Client_16;03/02/2023
2;Produit B;6;42.33077387520021;296;Client_296;18/12/2023
1;Produit A;8;63.36369123560402;283;Client_283;24/08/2023
1;Produit A;5;90.59906946268026;104;Client_104;30/09/2023
3;Produit C;1;32.24767063374408;361;Client_361;10/06/2023
4;Produit D;9;75.07075492885885;146;Client_146;24/06/2023
5;Produit E;1;83.40642149580927;35;Client_35;04/11/2023
3;Produit C;6;83.16405984318149;113;Client_113;09/08/2023
1;Produit A;1;92.02517769668675;308;Client_308;09/01/2023
3;Produit C;3;81.03236199806459;399;Client_399;16/10/2023
2;Produit B;7;53.2859619874624;53;Client_53;24/07/2023
5;Produit E;8;65.22465917260801;347;Client_347;05/07/2023
2;Produit B;9;30.985576429802347;81;Client_81;07/12/2023
2;Produit B;6;30.487031111230387;104;Client_104;16/07/2023
2;Produit B;9;46.8088634316064;322;Client_322;23/09/2023
3;Produit C;8;37.05650379973597;369;Client_369;19/09/2023
1;Produit A;9;48.21479575550275;242;Client_242;05/09/2023
3;Produit C;4;42.393030616987815;31;Client_31;25/04/2023
1;Produit A;9;31.996401738705377;317;Client_317;01/05/2023
4;Produit D;5;30.575619197222405;357;Client_357;06/03/2023
5;Produit E;5;81.52575010359598;361;Client_361;03/10/2023
3;Produit C;1;40.650352084366155;233;Client_233;09/11/2023
3;Produit C;2;93.856073539972;98;Client_98;27/08/2023
1;Produit A;3;92.495715771292;34;Client_34;29/10/2023
3;Produit C;8;75.773080245848;243;Client_243;10/01/2023
2;Produit B;6;77.05639048604236;439;Client_439;21/08/2023
3;Produit C;5;30.3737399378782;59;Client_59;14/07/2023
1;Produit A;1;98.94100962795214;259;Client_259;12/01/2023
1;Produit A;9;91.44828225030702;17;Client_17;26/06/2023
2;Produit B;3;92.65743580110644;78;Client_78;26/06/2023
1;Produit A;3;76.14711759356103;206;Client_206;05/08/2023
4;Produit D;2;54.13508500581756;302;Client_302;11/01/2023
3;Produit C;2;50.40618497058347;291;Client_291;13/06/2023
4;Produit D;9;69.38980803395421;385;Client_385;08/02/2023
3;Produit C;7;36.98116806407177;112;Client_112;22/02/2023
4;Produit D;8;94.53689410929252;413;Client_413;06/08/2023
3;Produit C;3;39.85393204398493;388;Client_388;25/07/2023
2;Produit B;6;45.74277640112851;317;Client_317;08/11/2023
1;Produit A;6;69.06939106897505;353;Client_353;26/12/2023
1;Produit A;1;83.4865100149087;145;Client_145;25/02/2023
2;Produit B;6;73.35459141554092;156;Client_156;28/04/2023
4;Produit D;3;46.24937389601093;178;Client_178;10/09/2023
5;Produit E;3;30.066012976924323;346;Client_346;13/10/2023
4;Produit D;3;83.00054062152074;136;Client_136;25/09/2023
1;Produit A;8;98.96451281377657;418;Client_418;18/10/2023
5;Produit E;5;86.69391842142633;315;Client_315;29/11/2023
3;Produit C;4;62.21446327096307;18;Client_18;29/06/2023
5;Produit E;9;93.26370829793746;351;Client_351;24/12/2023
4;Produit D;9;58.6893371182845;443;Client_443;23/08/2023
2;Produit B;1;66.74538589704272;155;Client_155;09/12/2023
3;Produit C;2;63.39908371769783;272;Client_272;15/07/2023
4;Produit D;8;61.33367108658675;266;Client_266;04/11/2023
3;Produit C;5;84.2633538505734;360;Client_360;21/03/2023
1;Produit A;1;52.170198541765124;406;Client_406;22/01/2023
4;Produit D;5;48.07107173609349;16;Client_16;27/11/2023
2;Produit B;3;32.642312187720336;12;Client_12;13/08/2023
4;Produit D;2;46.097299078072396;212;Client_212;03/04/2023
2;Produit B;9;40.36937454114682;179;Client_179;11/07/2023
4;Produit D;4;75.76809746793744;129;Client_129;13/04/2023
4;Produit D;7;82.65084245803662;195;Client_195;08/05/2023
3;Produit C;2;65.25038274370141;268;Client_268;24/02/2023
5;Produit E;3;92.58382236427207;30;Client_30;19/08/2023
4;Produit D;3;95.54399273787595;9;Client_9;28/12/2023
1;Produit A;6;86.51596578547426;309;Client_309;03/03/2023
4;Produit D;3;74.4915437405731;445;Client_445;28/08/2023
3;Produit C;5;51.260466751383206;310;Client_310;31/03/2023
2;Produit B;4;98.80614451341549;165;Client_165;20/08/2023
2;Produit B;3;49.189531703435684;193;Client_193;21/08/2023
2;Produit B;8;44.18598453933018;426;Client_426;20/12/2023
1;Produit A;3;60.9507879650608;305;Client_305;29/11/2023
3;Produit C;6;33.978839949867194;260;Client_260;19/10/2023
5;Produit E;7;98.49461252702535;192;Client_192;11/12/2023
2;Produit B;7;71.19034894914974;79;Client_79;01/06/2023
3;Produit C;2;68.98664641649228;179;Client_179;25/05/2023
4;Produit D;3;75.9057395929804;91;Client_91;10/05/2023
1;Produit A;4;64.79165534440446;456;Client_456;21/05/2023
3;Produit C;7;32.24444619661791;444;Client_444;03/04/2023
3;Produit C;2;72.86179021882776;215;Client_215;24/04/2023
5;Produit E;3;80.13217138695015;79;Client_79;11/10/2023
3;Produit C;7;59.172434243683725;475;Client_475;23/05/2023
5;Produit E;7;83.0106900449835;415;Client_415;11/08/2023
1;Produit A;3;45.890090953689445;103;Client_103;20/08/2023
1;Produit A;1;45.48936137463288;111;Client_111;02/02/2023
4;Produit D;3;41.299189138130174;456;Client_456;03/10/2023
2;Produit B;4;87.95384435043451;247;Client_247;23/12/2023
2;Produit B;1;56.79769455744527;234;Client_234;20/07/2023
4;Produit D;6;71.23831151861657;82;Client_82;23/01/2023
1;Produit A;2;80.45714215324409;132;Client_132;12/08/2023
2;Produit B;3;46.884474223961604;495;Client_495;27/09/2023
3;Produit C;4;41.769876012632295;235;Client_235;13/12/2023
1;Produit A;6;98.04671952486177;278;Client_278;02/06/2023
